Client code,Jan,Feb,Mar,Apr
Client 1,120,800,150,250
Client 14,300,1500,150,100
Client 13,90,40,200,60
Client 2,0,1500,30,40
Client 10,150,200,200,100
Client 7,0,300,400,500
Client 6,250,500,100,0
Client 3,240,1300,150,350
Client 4,20,3000,50,30
Client 11,150,200,200,100
Client 12,35,500,50,750
Client 18,30,0,300,50
Client 19,20,100,20,10
Client 17,20,80,20,80
Client 9,60,1000,200,60
Client 5,0,200,100,100
Client 8,100,300,50,0
Client 20,100,500,50,100
Client 16,30,250,30,0
Client 15,200,500,60,250
